Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
TN,005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,2,81259.94,315372.975,68021.035,19.0
TN,006 - LIVER TRANSPLANT W/O MCC,1,45044.8,295485.47,34261.4,15.0
TN,"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1,45000.64,235060.27,41829.14,22.0
TN,"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",1,28001.36,177117.79,25504.5,14.0
TN,016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,2,40673.09,195415.35,35790.7,18.0
TN,020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,1,69585.33,185748.42,57030.75,12.0
TN,023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,8,33053.27625,159675.83625,29627.659999999996,27.875
TN,024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,3,22354.39333333333,75310.63333333333,21159.47,19.0
TN,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,11,26679.899090909094,131216.57272727272,24719.531818181815,40.81818181818182
TN,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,5,22066.115999999998,75369.246,17634.608,24.0
TN,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,9,15375.477777777776,69728.46666666666,12556.716666666667,25.88888888888889
TN,031 - VENTRICULAR SHUNT PROCEDURES W MCC,1,28751.73,137997.73,27014.36,11.0
TN,032 - VENTRICULAR SHUNT PROCEDURES W CC,1,16559.53,67956.6,13427.27,15.0
TN,033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,1,10787.83,41166.08,8750.58,12.0
TN,035 - CAROTID ARTERY STENT PROCEDURE W CC,1,12200.93,55924.4,11233.87,15.0
TN,036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,3,9734.986666666666,42873.79,8174.643333333333,20.0
TN,037 - EXTRACRANIAL PROCEDURES W MCC,2,20823.69,83149.095,19616.980000000003,16.5
TN,038 - EXTRACRANIAL PROCEDURES W CC,10,10055.479000000001,46026.539000000004,8281.246000000001,21.3
TN,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,26,6740.034615384618,35504.26653846155,5150.822307692307,28.153846153846153
TN,040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,2,28382.745000000003,101066.33499999999,23469.89,11.5
TN,054 - NERVOUS SYSTEM NEOPLASMS W MCC,11,8653.071818181817,35343.03727272727,7278.969999999998,24.0
TN,055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,3,6752.003333333334,26157.313333333335,5595.600000000001,13.0
TN,056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,7,12255.455714285714,38790.53571428572,9798.66142857143,23.285714285714285
TN,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,19,6681.775263157894,29829.76,5552.1742105263165,25.842105263157894
TN,059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,1,8041.43,24069.36,5571.0,14.0
TN,061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,3,18262.346666666668,92426.39,16058.376666666669,24.333333333333332
TN,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,11,12191.356363636361,64799.11727272728,9869.461818181817,22.363636363636363
TN,063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,1,11434.95,53632.14,8301.59,22.0
TN,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,29,10402.895862068965,50380.62655172413,8845.861724137932,76.06896551724138
TN,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,43,6293.844883720926,32112.350232558136,4951.961395348834,62.41860465116279
TN,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,30,4826.394333333334,26337.666999999994,3470.8890000000006,29.3
TN,068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,4,6115.2225,25357.285,5052.865,11.75
TN,069 - TRANSIENT ISCHEMIA,36,4626.029444444445,27236.029722222214,3391.7522222222224,32.72222222222222
TN,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,17,9816.46294117647,37025.51529411765,8504.692941176472,22.941176470588236
TN,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,16,6119.143125,21259.120625000003,5018.031875000001,23.625
TN,072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,3,5757.676666666666,18978.246666666666,4429.93,14.666666666666666
TN,073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,3,8961.970000000001,41252.693333333336,8142.5,23.333333333333332
TN,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,10,6485.163999999999,34440.44,5141.692999999999,24.9
TN,078 - HYPERTENSIVE ENCEPHALOPATHY W CC,1,7561.67,23621.95,6100.19,21.0
TN,"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",6,14486.838333333333,60341.86499999999,12402.545,14.5
TN,"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",5,11182.119999999999,40830.008,9354.316,18.2
TN,"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",3,9204.083333333334,23697.89,7844.456666666666,19.666666666666668
TN,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",8,14535.71625,60531.0175,13175.1175,28.5
TN,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",14,7841.534285714287,32201.745,6540.8328571428565,29.357142857142858
TN,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",11,6264.924545454546,24797.48363636364,4983.476363636363,24.545454545454547
TN,091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,12,10373.904166666667,41488.426666666666,8585.534166666666,21.5
TN,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,16,5980.0650000000005,27640.679375,4573.54,23.625
TN,093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,6,4807.498333333334,20221.649999999998,3624.4183333333335,14.166666666666666
TN,100 - SEIZURES W MCC,22,9480.474999999999,43923.8009090909,8280.936363636365,24.454545454545453
TN,101 - SEIZURES W/O MCC,22,5175.153181818182,24371.709545454545,4005.421363636364,32.31818181818182
TN,103 - HEADACHES W/O MCC,4,5891.8175,22484.95,3667.37,17.25
TN,123 - NEUROLOGICAL EYE DISORDERS,1,8193.73,34344.09,4761.73,11.0
TN,125 - OTHER DISORDERS OF THE EYE W/O MCC,1,6021.0,16027.18,4363.36,11.0
TN,129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,1,20094.89,99450.41,17775.59,27.0
TN,130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,1,11742.23,58782.85,10063.31,13.0
TN,131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,1,24713.27,128345.09,15289.73,11.0
TN,149 - DYSEQUILIBRIUM,8,4775.585000000001,25459.5775,3508.6987500000005,17.0
TN,153 - OTITIS MEDIA & URI W/O MCC,2,6219.9349999999995,16604.575,4506.68,15.0
TN,157 - DENTAL & ORAL DISEASES W MCC,1,12849.62,49772.77,10902.38,13.0
TN,163 - MAJOR CHEST PROCEDURES W MCC,13,29140.42923076923,130203.59461538462,27384.01538461538,21.692307692307693
TN,164 - MAJOR CHEST PROCEDURES W CC,14,16317.247142857144,68972.58714285713,12831.850714285712,27.285714285714285
TN,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,8,11531.05,56525.3025,9588.115000000002,18.125
TN,166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,19,23356.09105263158,105237.4952631579,19956.13842105263,23.473684210526315
TN,167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,10,12307.905,54456.955,10160.72,17.1
TN,175 - PULMONARY EMBOLISM W MCC,21,8872.25238095238,35445.7280952381,7447.43761904762,21.61904761904762
TN,176 - PULMONARY EMBOLISM W/O MCC,26,5867.719615384615,25377.796923076927,4587.036153846154,22.423076923076923
TN,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,51,10786.646666666664,45408.59392156864,9718.876666666665,34.92156862745098
TN,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,34,7756.992647058822,31536.397058823528,6782.13588235294,23.08823529411765
TN,180 - RESPIRATORY NEOPLASMS W MCC,12,10460.966666666665,42358.4725,9007.083333333334,23.416666666666668
TN,181 - RESPIRATORY NEOPLASMS W CC,7,8856.097142857143,31141.677142857137,6241.814285714286,20.571428571428573
TN,183 - MAJOR CHEST TRAUMA W MCC,2,11053.04,44614.655,9111.605,16.5
TN,184 - MAJOR CHEST TRAUMA W CC,5,9633.356,35742.5,7073.839999999999,25.4
TN,185 - MAJOR CHEST TRAUMA W/O CC/MCC,1,5402.64,22063.14,3987.07,14.0
TN,186 - PLEURAL EFFUSION W MCC,9,9809.365555555556,35380.05444444445,8721.351111111111,17.88888888888889
TN,187 - PLEURAL EFFUSION W CC,5,7098.916,25692.958,6125.834000000001,13.8
TN,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,67,7433.8919402985075,32678.66671641791,6256.991343283582,54.17910447761194
TN,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,69,6797.320869565217,29967.79753623188,5638.5530434782595,60.30434782608695
TN,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,65,5564.383076923077,24850.17938461539,4441.989999999999,38.58461538461538
TN,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,49,4595.178775510204,20562.2412244898,3368.0287755102036,23.102040816326532
TN,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,74,8246.776486486484,35721.95486486488,7087.486621621619,63.067567567567565
TN,194 - SIMPLE PNEUMONIA & PLEURISY W CC,78,5792.675897435897,25730.80974358975,4645.949102564103,50.14102564102564
TN,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50,4481.7074,20053.929799999998,3239.5784000000003,22.92
TN,196 - INTERSTITIAL LUNG DISEASE W MCC,4,10678.4775,37044.322499999995,9299.215,15.25
TN,199 - PNEUMOTHORAX W MCC,2,12078.275,43677.729999999996,11077.185,11.0
TN,200 - PNEUMOTHORAX W CC,4,7988.545000000001,31425.8975,5851.8324999999995,15.0
TN,202 - BRONCHITIS & ASTHMA W CC/MCC,23,5622.104347826086,24709.093043478257,4283.5,21.47826086956522
TN,203 - BRONCHITIS & ASTHMA W/O CC/MCC,3,4646.7733333333335,17899.593333333334,3201.933333333333,15.666666666666666
TN,204 - RESPIRATORY SIGNS & SYMPTOMS,4,5279.57,28670.074999999997,3979.2725,17.5
TN,205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,3,11553.883333333333,43272.170000000006,9226.583333333334,20.0
TN,206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,2,10560.51,32832.575,5064.105,16.5
TN,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,21,30897.7819047619,137821.9619047619,28104.477619047615,23.19047619047619
TN,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,39,13792.847179487177,64795.532564102556,12111.675897435896,40.82051282051282
TN,216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,11,61239.775454545445,281032.5318181818,54617.59727272728,20.363636363636363
TN,217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,1,34241.18,136338.18,33271.0,11.0
TN,219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,12,49575.043333333335,244063.11416666667,43238.13,33.333333333333336
TN,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,13,32089.844615384613,150003.46153846153,27727.55692307692,26.23076923076923
TN,226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,3,43103.613333333335,182153.88333333333,40220.16,14.333333333333334
TN,227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,9,34431.834444444445,147537.75888888887,31328.586666666662,14.222222222222221
TN,228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,4,44841.19,187377.0275,39878.520000000004,16.5
TN,229 - OTHER CARDIOTHORACIC PROCEDURES W/O MCC,3,32866.98,156044.41666666666,24425.476666666666,13.666666666666666
TN,233 - CORONARY BYPASS W CARDIAC CATH W MCC,15,43241.38266666666,186940.68533333333,38956.20933333333,22.8
TN,234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,18,29046.094999999998,140323.32722222226,24961.94166666667,27.166666666666668
TN,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,11,34988.277272727275,171437.06272727274,32051.357272727266,26.363636363636363
TN,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,17,22780.49647058823,110751.90588235293,18628.627647058824,38.23529411764706
TN,239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,4,27402.072500000002,101381.3875,25125.144999999997,27.5
TN,240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,6,16127.613333333335,61279.99333333334,14465.58,16.833333333333332
TN,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,16,22776.708125,99793.41562500001,20880.198749999996,20.3125
TN,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,18,16129.10888888889,75930.92944444445,14093.278888888886,26.88888888888889
TN,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,17,12942.002352941176,63384.55882352941,11379.766470588234,18.11764705882353
TN,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,23,20185.68739130435,116541.87913043477,17660.497391304347,46.56521739130435
TN,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,36,13200.48722222222,83562.115,10524.080833333333,74.44444444444444
TN,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,8,18065.4875,94021.62374999998,16447.006250000002,16.75
TN,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,12,11746.7425,77939.92166666666,9729.751666666665,18.333333333333332
TN,250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,2,14878.255000000001,64763.625,13738.904999999999,13.5
TN,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,6,10646.039999999999,65925.57666666666,7806.741666666666,15.166666666666666
TN,252 - OTHER VASCULAR PROCEDURES W MCC,30,20273.870333333336,92519.17933333333,18162.59233333333,33.36666666666667
TN,253 - OTHER VASCULAR PROCEDURES W CC,24,15752.045833333335,79349.73416666668,13827.356249999999,31.791666666666668
TN,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,21,10355.878095238095,55587.20380952381,8767.360952380954,19.61904761904762
TN,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,9,18972.868888888886,79816.66,16879.2,16.11111111111111
TN,266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,9,49673.456666666665,204637.14222222223,46497.46777777778,34.0
TN,267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,10,38443.273,171881.168,36582.503000000004,31.1
TN,268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,2,48689.19,200453.24,45989.815,15.0
TN,269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,17,23046.847058823525,102192.0411764706,20476.368235294118,25.294117647058822
TN,270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,12,30931.159166666668,123090.07916666666,27495.2925,22.416666666666668
TN,271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,8,19930.29125,86347.9525,18252.0875,16.5
TN,272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,2,14164.985,74526.16,12028.325,11.5
TN,273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,9,23357.91,135334.38666666666,21571.654444444444,22.555555555555557
TN,274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,12,16331.667499999998,104037.39916666667,14230.618333333332,28.083333333333332
TN,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",43,9570.400465116281,47643.94744186047,8410.01069767442,44.23255813953488
TN,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",37,6292.134054054055,32343.083783783786,4961.787297297297,34.16216216216216
TN,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",23,5187.870434782608,29194.277391304353,3669.67,20.391304347826086
TN,"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",9,10602.801111111112,52814.15111111111,9189.58111111111,16.11111111111111
TN,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",23,13172.462608695652,59885.10391304347,11201.30217391304,34.0
TN,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",40,7106.974499999999,42524.33299999999,5606.4485,56.325
TN,291 - HEART FAILURE & SHOCK W MCC,74,8613.46243243243,35203.34945945946,7595.375135135134,79.8108108108108
TN,292 - HEART FAILURE & SHOCK W CC,73,5861.250958904107,23292.174383561647,4912.495616438356,60.04109589041096
TN,293 - HEART FAILURE & SHOCK W/O CC/MCC,40,4281.7265,19073.2725,3278.917250000001,27.05
TN,299 - PERIPHERAL VASCULAR DISORDERS W MCC,11,9360.737272727274,32764.877272727274,7953.036363636363,25.09090909090909
TN,300 - PERIPHERAL VASCULAR DISORDERS W CC,20,6306.487999999999,25072.4875,5257.414500000001,26.35
TN,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,5,4820.824,17195.841999999997,3657.2820000000006,15.4
TN,302 - ATHEROSCLEROSIS W MCC,2,7210.995,39435.16,6505.37,11.5
TN,303 - ATHEROSCLEROSIS W/O MCC,12,4451.453333333334,25282.286666666667,3252.535833333334,19.0
TN,304 - HYPERTENSION W MCC,1,6531.0,45784.25,5742.42,12.0
TN,305 - HYPERTENSION W/O MCC,15,4429.722,21969.57,3150.244,20.866666666666667
TN,307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,1,6519.71,25383.0,5091.57,14.0
TN,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,42,7286.123571428573,32543.80142857143,6238.1188095238085,41.5
TN,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,47,4842.561914893617,23420.400425531916,3695.347446808511,44.1063829787234
TN,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,39,3719.549743589743,18307.148461538458,2400.490000000001,41.17948717948718
TN,312 - SYNCOPE & COLLAPSE,39,4815.790512820512,24435.862307692307,3703.3235897435898,39.743589743589745
TN,313 - CHEST PAIN,39,4302.795641025639,23572.93205128205,3110.851794871795,32.51282051282051
TN,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,25,11250.9092,48011.522000000004,10184.7872,34.28
TN,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,12,7014.4225,25289.182500000006,5253.961666666667,22.666666666666668
TN,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",17,31000.973529411767,106927.73529411767,27992.597647058814,19.764705882352942
TN,"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",17,15820.058823529413,54989.30470588236,13503.452941176469,21.647058823529413
TN,"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",8,9816.917500000001,50743.65625,7718.005000000001,21.0
TN,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,26,30012.292307692307,138429.93769230772,27365.199999999997,24.923076923076923
TN,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,34,14853.274999999998,70386.59764705882,12537.037941176468,33.088235294117645
TN,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,22,10322.583636363637,49775.145454545454,7833.900909090909,24.59090909090909
TN,335 - PERITONEAL ADHESIOLYSIS W MCC,1,28079.46,109522.0,22261.85,13.0
TN,336 - PERITONEAL ADHESIOLYSIS W CC,5,15004.746000000003,59022.20599999999,12587.376,17.4
TN,337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,1,10623.5,40440.92,6143.08,12.0
TN,348 - ANAL & STOMAL PROCEDURES W CC,1,13137.5,55685.93,11376.57,14.0
TN,351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,1,10708.33,38854.92,7941.83,12.0
TN,354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,3,12030.053333333331,47065.39666666667,8670.87,17.0
TN,355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,2,7996.030000000001,24982.08,5297.905000000001,18.5
TN,356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,6,24687.24,86688.77833333334,21188.165,17.833333333333332
TN,357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,7,12674.41142857143,51479.374285714286,11095.922857142858,15.285714285714286
TN,369 - MAJOR ESOPHAGEAL DISORDERS W CC,1,9538.58,30200.58,7897.83,12.0
TN,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,19,10586.424736842106,38689.24842105262,9600.746842105264,17.894736842105264
TN,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,26,6763.860384615385,23893.60269230769,5634.381153846154,21.884615384615383
TN,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,2,5919.3150000000005,19828.46,4476.12,16.0
TN,374 - DIGESTIVE MALIGNANCY W MCC,5,13548.016,48544.458,11887.728,14.8
TN,375 - DIGESTIVE MALIGNANCY W CC,7,8076.895714285713,32721.841428571428,6714.0314285714285,20.142857142857142
TN,377 - G.I. HEMORRHAGE W MCC,36,10177.002222222223,47721.78361111112,9191.380833333335,37.5
TN,378 - G.I. HEMORRHAGE W CC,53,5950.189622641509,27192.895094339623,4809.9681132075475,56.15094339622642
TN,379 - G.I. HEMORRHAGE W/O CC/MCC,14,4239.656428571429,15977.447857142857,3005.6649999999995,17.071428571428573
TN,380 - COMPLICATED PEPTIC ULCER W MCC,1,13049.29,31138.86,11464.64,14.0
TN,381 - COMPLICATED PEPTIC ULCER W CC,2,7812.325000000001,34991.025,5951.09,14.0
TN,384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,1,6990.18,21033.0,4133.82,11.0
TN,386 - INFLAMMATORY BOWEL DISEASE W CC,6,6672.921666666666,26277.638333333336,5164.491666666668,15.333333333333334
TN,388 - G.I. OBSTRUCTION W MCC,10,9872.683,35395.044,8565.734,19.4
TN,389 - G.I. OBSTRUCTION W CC,37,5417.981351351351,24800.050000000003,4200.571891891891,28.43243243243243
TN,390 - G.I. OBSTRUCTION W/O CC/MCC,26,4174.0603846153845,16529.91653846154,2702.125,20.307692307692307
TN,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",30,7388.528,33819.638000000006,6127.271666666667,28.633333333333333
TN,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",67,4622.452985074628,22299.961194029853,3382.0641791044777,59.1044776119403
TN,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,15,10501.614666666668,42905.01866666667,9437.400666666666,24.266666666666666
TN,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,27,6137.866666666668,26684.40148148148,4707.49925925926,28.814814814814813
TN,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,6,4496.558333333333,20823.411666666667,3088.421666666667,13.833333333333334
TN,"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",4,39442.8375,169406.1375,36021.735,14.0
TN,"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",4,19957.7975,97169.69499999999,16516.045000000002,19.0
TN,408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,4,26036.737499999996,95682.3375,23848.497499999998,12.75
TN,415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,2,13013.59,56197.86,11273.815,11.0
TN,417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,11,16179.455454545452,70489.64454545455,13965.961818181817,15.0
TN,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,19,10367.094210526317,45721.72947368421,8254.926842105264,20.157894736842106
TN,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,9,8039.074444444444,37021.88888888889,5854.348888888889,19.444444444444443
TN,420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,1,27581.75,56976.13,24222.31,16.0
TN,432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,5,11028.175999999998,34651.636000000006,9792.058,17.0
TN,433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,4,7057.3925,23818.8275,5683.26,16.0
TN,435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,8,11277.97875,44471.22625,9921.35625,23.125
TN,436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,4,9033.6925,32311.595,7291.505,15.75
TN,438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,12,10816.261666666665,46900.51416666666,9456.556666666665,20.166666666666668
TN,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,23,5691.037826086957,26184.483478260874,4445.103043478261,20.217391304347824
TN,440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,10,4118.784,21416.665,2781.924,16.3
TN,"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",13,11239.263076923078,40913.72230769231,9853.706923076923,22.923076923076923
TN,"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",15,6174.116,24245.512666666666,4985.341333333334,21.2
TN,444 - DISORDERS OF THE BILIARY TRACT W MCC,1,13182.36,27481.91,10446.55,11.0
TN,445 - DISORDERS OF THE BILIARY TRACT W CC,8,7041.81375,27587.0325,5650.7775,15.5
TN,454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,4,56515.244999999995,194587.29499999998,52475.74,25.5
TN,455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,4,44586.0025,213211.22499999998,39590.835,19.75
