Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
PA,921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,2,7741.84,34361.825,5115.71,12
PA,928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,4,52239.4325,298742.02,42762.79,19.75
PA,934 - FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,1,11398.18,81223.55,9587.18,11
PA,935 - NON-EXTENSIVE BURNS,4,13947.5825,74020.9725,10204.5725,17.75
PA,947 - SIGNS & SYMPTOMS W MCC,12,10526.76917,49265.63583,8266.22,15.75
PA,948 - SIGNS & SYMPTOMS W/O MCC,58,6190.685862,27738.46914,4303.022241,24.87931034
PA,"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",6,32075.27167,165886.715,24862.12333,13.66666667
PA,957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,2,69688.84,384099.62,40248.815,11.5
PA,963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,1,22204.82,131379.82,15328.24,17
PA,964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,3,12053.00667,46640.13333,7750.896667,14
PA,974 - HIV W MAJOR RELATED CONDITION W MCC,2,32542.865,124537.36,23586.455,11
PA,981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,34,37174.27294,166656.7665,32013.22647,20.05882353
PA,982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,24,20833.60375,91312.21542,17067.505,18.04166667
PA,983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,1,21915.55,89014.09,14558.55,11
PA,987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,1,31204,233717.55,23936,11
PA,988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,5,15347.744,82936.442,10897.862,14
RI,"003 - ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",1,159891.53,446022.87,152367.9,30
RI,"004 - TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",1,108200.95,333242.32,99256.95,19
RI,023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,1,45595.58,122012.25,42946.25,12
RI,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,1,37688.33,114467.92,35180.94,36
RI,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,1,27238.46,107735.38,25076.85,13
RI,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,1,21471.88,55525.47,16726.47,17
RI,035 - CAROTID ARTERY STENT PROCEDURE W CC,1,15731.73,78416.45,14663.55,11
RI,036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,1,12374.79,52490.08,11320.92,24
RI,038 - EXTRACRANIAL PROCEDURES W CC,1,15080.14,37926.43,13544.14,14
RI,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,3,9321.483333,24371.27333,6406.11,19.33333333
RI,054 - NERVOUS SYSTEM NEOPLASMS W MCC,1,12749.52,37028.16,11071.86,50
RI,055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,1,9902.17,24603.08,8355.25,12
RI,056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,1,15875.33,36309.8,13802.93,15
RI,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,3,8017.01,23144.71667,6471.756667,24.33333333
RI,061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,1,25401.67,67122.8,23276.53,15
RI,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,1,17390.87,44867.67,15828.87,15
RI,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,5,13361.356,41101.896,12048.702,42.2
RI,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,7,8489.325714,24370.62143,6793.261429,38.42857143
RI,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,5,5864.644,20136.652,4538.772,28.6
RI,069 - TRANSIENT ISCHEMIA,7,5733.881429,19021.87,4340.572857,20
RI,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,1,13751,36993.42,12250.92,12
RI,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,2,7911.345,23322.55,6715.395,18.5
RI,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,3,7781.05,26946.97,6392.46,19.66666667
RI,"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",1,20746.22,61641.78,18464.83,18
RI,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",1,17776.96,47760.35,15725.43,54
RI,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",1,10703.31,28431.9,9188.55,49
RI,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",1,7796.36,21980.39,6561,33
RI,091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,1,15195.6,38655.45,13366.9,20
RI,092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,3,7603.706667,26750.61667,6377.89,20
RI,100 - SEIZURES W MCC,1,14911.1,44678.14,13183.28,50
RI,101 - SEIZURES W/O MCC,6,6457.026667,19333.33,4793.451667,19.5
RI,149 - DYSEQUILIBRIUM,3,6044.603333,21359.58,4167.833333,18
RI,151 - EPISTAXIS W/O MCC,1,7356.17,17396.33,5899.67,12
RI,153 - OTITIS MEDIA & URI W/O MCC,3,6126.133333,18781.13,4630.75,23.66666667
RI,164 - MAJOR CHEST PROCEDURES W CC,2,20704.875,65679.68,18335.865,26.5
RI,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,1,12600.68,53145.58,11560.79,19
RI,166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,1,32382.57,109702.93,27565.86,14
RI,175 - PULMONARY EMBOLISM W MCC,4,12122.5925,42512.865,10909.955,13.25
RI,176 - PULMONARY EMBOLISM W/O MCC,5,8500.052,26902.73,6820.822,16.4
RI,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,8,14523.49125,38431.6775,12571.76625,35.75
RI,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,6,10289.92667,27977.765,9007.518333,23.33333333
RI,180 - RESPIRATORY NEOPLASMS W MCC,3,14662.47667,56363.24333,13140.93333,14.33333333
RI,181 - RESPIRATORY NEOPLASMS W CC,2,10501.68,36165.205,9061.125,18.5
RI,183 - MAJOR CHEST TRAUMA W MCC,1,14415.95,40241.45,11318.95,20
RI,184 - MAJOR CHEST TRAUMA W CC,1,10446.4,41154.7,8475.85,20
RI,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,9,10129.87333,32053.25444,8721.627778,37.44444444
RI,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10,9059.06,26670.587,7474.02,56
RI,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10,7556.726,19762.932,5975.026,52.7
RI,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,9,5783.588889,15937.05778,4516.713333,29.33333333
RI,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,9,11011.45889,30034.27222,9486.732222,38.22222222
RI,194 - SIMPLE PNEUMONIA & PLEURISY W CC,10,7545.266,19971.716,6148.457,41.6
RI,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,6,5938.455,15401.61667,4505.976667,22.66666667
RI,196 - INTERSTITIAL LUNG DISEASE W MCC,1,11686.17,39417.92,9662.42,12
RI,200 - PNEUMOTHORAX W CC,1,11279.54,45310.46,8724.15,13
RI,202 - BRONCHITIS & ASTHMA W CC/MCC,5,8260.95,22294.992,5743.84,23.6
RI,203 - BRONCHITIS & ASTHMA W/O CC/MCC,3,5878.096667,19971.64,4326.716667,13.66666667
RI,205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,1,13801.8,43381.33,11973.73,15
RI,206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,3,6872.196667,22660.27333,5700.43,21.33333333
RI,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,2,44023.455,134232.795,36306.3,17.5
RI,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,5,20329.934,64940.11,17751.402,27
RI,216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,1,87205.64,271390.43,78066.5,14
RI,219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,1,69829.67,195352.78,66564.12,69
RI,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,1,46027.88,137515.99,42718.15,73
RI,233 - CORONARY BYPASS W CARDIAC CATH W MCC,1,67646.54,216019.46,58307.77,13
RI,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,1,54507.68,184034.32,51356.68,22
RI,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,1,34185.97,109516.3,31883.54,37
RI,237 - MAJOR CARDIOVASC PROCEDURES W MCC,2,43434.87,149029.385,41352.33,20.5
RI,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,3,26372.25667,90254.94,24014.20667,24.33333333
RI,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,3,28700.67333,80270.09667,24773.68333,13.33333333
RI,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,3,19775.12667,60422.38667,18545.88,14.33333333
RI,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,3,27835.99,128009.47,25217.03667,45
RI,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,3,17505.70667,87600.66667,13600.81,75.33333333
RI,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,1,26814.18,93194.36,24667.45,11
RI,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,1,16952.17,76307.42,15586.42,12
RI,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,2,17671.645,62460.31,14230.135,15
RI,252 - OTHER VASCULAR PROCEDURES W MCC,3,29301.8,119955.2233,27353.93667,19.33333333
RI,253 - OTHER VASCULAR PROCEDURES W CC,3,21454.14333,82434.93333,20095.69,33.33333333
RI,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,1,16107.08,43954.63,14005.83,24
RI,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,1,24242.42,66587.17,22399.83,12
RI,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10,12407.578,35187.705,11111.722,45
RI,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",7,8642.274286,22680.95714,6793.172857,34.14285714
RI,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4,6677.995,23827.35,5418.48,21.75
RI,"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",1,15950.19,42824.69,14579.75,16
RI,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",3,19112.28333,63555.73,14256.05667,19
RI,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",5,8994.486,39076.804,7027.85,37.8
RI,291 - HEART FAILURE & SHOCK W MCC,10,11173.297,29501.794,9802.193,70.2
RI,292 - HEART FAILURE & SHOCK W CC,10,7585.033,19815.582,6372.257,82.9
RI,293 - HEART FAILURE & SHOCK W/O CC/MCC,8,5394.5675,14936.2675,4144.53125,27.375
RI,299 - PERIPHERAL VASCULAR DISORDERS W MCC,2,11800.3,36589.265,10494.78,15.5
RI,300 - PERIPHERAL VASCULAR DISORDERS W CC,5,7546.942,22302.028,6126.416,17.2
RI,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,1,5192.09,18111.64,3364.73,11
RI,303 - ATHEROSCLEROSIS W/O MCC,3,5692.353333,17129.28,4350.603333,15.33333333
RI,305 - HYPERTENSION W/O MCC,2,6079.53,20365.5,4528.03,20
RI,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10,9781.439,25124.662,8129.036,30.3
RI,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,9,6411.615556,17119.96778,5185.005556,40.11111111
RI,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,7,4518.177143,13552.58,3202.972857,29.85714286
RI,311 - ANGINA PECTORIS,1,4662.33,25425,3547.67,12
RI,312 - SYNCOPE & COLLAPSE,6,6410.871667,19373.24,5120.986667,48
RI,313 - CHEST PAIN,7,5116.015714,15349.51714,3993.61,33.85714286
RI,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,3,14954.32667,42333.57667,13414.72,21
RI,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,3,7953.003333,27373.82333,6942.023333,17.66666667
RI,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",1,49227.93,140330.67,41805.4,15
RI,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,6,38613.555,115312.0033,36515.37333,18
RI,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,8,18263.4825,47009.96,16189.695,24.625
RI,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,2,12689.69,41193.295,10012.02,16
RI,355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,1,8560.91,27480.55,7341.18,11
RI,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,3,14825.33333,42259.65333,13010.71333,13.66666667
RI,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,4,9739.4775,24810.4825,8377.1675,24.75
RI,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,1,5143.27,19526.09,4245.45,11
RI,374 - DIGESTIVE MALIGNANCY W MCC,1,19914.91,60965.09,17526.73,11
RI,375 - DIGESTIVE MALIGNANCY W CC,2,10909.205,36215.325,9371.415,11.5
RI,377 - G.I. HEMORRHAGE W MCC,8,13511.7125,35842.65125,11903.9425,30.25
RI,378 - G.I. HEMORRHAGE W CC,10,7813.049,21989.726,6553.703,50.5
RI,379 - G.I. HEMORRHAGE W/O CC/MCC,5,6175.444,13943.196,4602.366,15.4
RI,386 - INFLAMMATORY BOWEL DISEASE W CC,2,9054.21,29285.965,7495.635,16.5
RI,387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,1,5676.33,31616.75,4594.58,12
RI,388 - G.I. OBSTRUCTION W MCC,2,13468.82,41418.27,11882.545,11
RI,389 - G.I. OBSTRUCTION W CC,6,6924.025,19620.6,5079.455,18.5
RI,390 - G.I. OBSTRUCTION W/O CC/MCC,6,5280.521667,15624.52167,3573.24,16.66666667
RI,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",4,10515.5575,26331.525,8382.5175,31
RI,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10,6030.82,17691.96,4782.014,75.5
RI,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,2,14415.55,37740.415,12990.91,19.5
RI,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,6,8002.986667,21366.38167,6515.003333,22.5
RI,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,2,6367.85,20844.145,4804.87,19
RI,"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",1,43215.27,100202.18,40046.18,11
RI,"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",1,24574,62295.08,22184.25,12
RI,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,2,11570.145,44888.72,10037.58,17
RI,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,1,9224.2,38687.67,7224.47,15
RI,432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,1,17055.73,44970.18,14906.91,11
RI,435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,2,15294.065,50350.835,13648.925,15
RI,436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,1,8354.09,36886.27,7229.27,11
RI,438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,1,16817.84,38928.84,15032.63,19
RI,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,3,7985.46,24616.21667,6365.756667,22.33333333
RI,440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,2,6271.09,15023.815,5087.645,17
RI,"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",1,17996.45,52891.1,16047.6,20
RI,"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",2,8167.4,24680.185,6613.86,20
RI,445 - DISORDERS OF THE BILIARY TRACT W CC,2,9163.615,38277.45,7849.43,18.5
RI,457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,1,59040.85,133343.23,56953.15,13
RI,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,6,31293.26333,55196.695,27011.91333,40.5
RI,462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,1,23273.13,51096.58,19377.81,31
RI,"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",1,42661.08,120192.67,38206.83,12
RI,"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",1,32666.64,102904.82,29397.64,11
RI,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,2,26864.2,60803.49,24129.705,18
RI,468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,2,21651.625,44792.275,18632.46,18
RI,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,2,25527.025,66921.77,23200.93,23
RI,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10,15868.156,38728.452,13337.849,133.6
RI,472 - CERVICAL SPINAL FUSION W CC,1,26406.07,60128,24639.43,14
RI,473 - CERVICAL SPINAL FUSION W/O CC/MCC,3,17985.42,34046.32,15121.52667,19
RI,475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,1,18865.5,42891.67,16691.5,12
RI,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,2,24883.62,79032.29,22595.51,22
RI,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10,14383.177,36333.45,12944.095,26.9
RI,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,2,12074.845,32180,10085.93,11.5
RI,483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,1,18806.88,65232.25,16404.38,16
RI,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,1,15420,54599.84,14145.36,25
RI,490 - BACK & NECK PROC EXC SPINAL FUSION W CC/MCC OR DISC DEVICE/NEUROSTIM,1,18920.25,48855.5,15667.88,24
RI,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,1,11077.57,28402,8026.71,21
RI,"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",1,29030.43,87515.86,25181.71,14
RI,"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",1,19773.71,53060.54,15569,28
RI,"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",2,12948.255,36708.61,11415.22,13.5
RI,496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,1,16933.42,44572.75,13374.5,12
RI,536 - FRACTURES OF HIP & PELVIS W/O MCC,3,6185.496667,23713.93333,4889.716667,15.33333333
RI,543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,1,10755.16,29637.47,9202.26,19
RI,545 - CONNECTIVE TISSUE DISORDERS W MCC,1,20175.56,44561,17968.28,18
RI,551 - MEDICAL BACK PROBLEMS W MCC,1,14755.14,40041.32,13106.55,22
RI,552 - MEDICAL BACK PROBLEMS W/O MCC,6,6428.053333,22997.94833,5091.515,28.66666667
RI,554 - BONE DISEASES & ARTHROPATHIES W/O MCC,2,7081.845,18919.185,4949.12,20
RI,556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,1,7687.8,21211.33,6419.4,15
RI,"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",1,8635.88,22298.76,6874.29,17
RI,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",4,6260.7225,21020.7475,4942.755,21.25
RI,602 - CELLULITIS W MCC,4,12317.5825,38937.2225,10582.395,19.5
RI,603 - CELLULITIS W/O MCC,9,6881.348889,17263.07778,5244.363333,57.22222222
RI,"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",1,8152.22,26293.41,6255.78,32
RI,607 - MINOR SKIN DISORDERS W/O MCC,1,7777.17,19702.58,6492.17,12
RI,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,2,12634.425,31064.845,10378.39,20.5
RI,637 - DIABETES W MCC,5,11684.986,35037.324,9954.202,15.4
RI,638 - DIABETES W CC,5,7348.402,23436.122,6028.522,29.8
RI,639 - DIABETES W/O CC/MCC,1,6650.38,15000.25,4727.81,16
RI,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",4,8796.39,24622.345,7807.775,26
RI,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",7,5776.805714,16639.78571,4550.375714,36.42857143
RI,643 - ENDOCRINE DISORDERS W MCC,1,14733.64,32052.09,13166.18,11
RI,644 - ENDOCRINE DISORDERS W CC,2,8646.765,24114.265,7428.87,14
RI,652 - KIDNEY TRANSPLANT,1,31077.93,150797.43,25756.4,30
RI,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,1,14802.08,45834.58,13436.67,12
RI,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,1,12190.15,42648.38,8213.62,13
RI,669 - TRANSURETHRAL PROCEDURES W CC,1,9549.94,32137.06,8354.06,17
RI,682 - RENAL FAILURE W MCC,10,11984.228,34762.129,10509.17,32.9
RI,683 - RENAL FAILURE W CC,10,7432.196,20353.215,6067.633,46
RI,684 - RENAL FAILURE W/O CC/MCC,2,5791.785,18943.53,4398.88,22
RI,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,8,8031.3825,22998.93875,6861.35,38.625
RI,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10,6069.669,16473.164,4869.58,58
RI,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,1,4943.17,26153.42,3787.5,12
RI,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,4,12113.5875,33409.845,10303.02,35.75
RI,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,4,7766.4875,24100.4,6870.0825,22.25
RI,708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,1,9352.81,39156.67,8115.9,21
RI,765 - CESAREAN SECTION W CC/MCC,1,25500.66,26444.1,24409.62,29
RI,774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,1,22484.89,21213.42,21342,19
RI,775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,1,21342.93,17947.24,20080.48,29
RI,809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,2,11915.04,34586.155,8279.42,13
RI,811 - RED BLOOD CELL DISORDERS W MCC,4,10395.635,26758.3175,9230.5325,16.75
RI,812 - RED BLOOD CELL DISORDERS W/O MCC,8,6358.61125,18430.6625,5159.10875,26
RI,813 - COAGULATION DISORDERS,1,191601,732999.24,189790.35,17
RI,840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,1,38687.57,133810.48,34299.05,21
RI,847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,2,10006.965,37464.805,8559.765,24
RI,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,7,39484.81571,98806.65143,35113.77143,23
RI,854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,1,23807.67,73783.25,19364.17,12
RI,856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,1,42462.14,108860.93,39366.57,14
RI,862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,1,21346,66735.94,18890.81,16
RI,863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,1,10108.6,34827.6,8701.16,25
RI,864 - FEVER,1,6256.38,27629.46,5292.31,13
RI,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,3,45487.14667,141088.9633,42581.91,16.66666667
RI,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10,14050.638,38589.697,12268.018,153.5
RI,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10,8260.926,22427.995,6792.043,44.8
RI,880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,2,5888.41,14585.59,4552.865,11
RI,881 - DEPRESSIVE NEUROSES,1,5410.29,16423.06,4687.57,35
RI,882 - NEUROSES EXCEPT DEPRESSIVE,2,6161.375,11805.72,4892.46,19
RI,884 - ORGANIC DISTURBANCES & MENTAL RETARDATION,3,8144.823333,22161.75,6928.516667,15.66666667
RI,885 - PSYCHOSES,3,9615.913333,23648.13667,7859.53,135.3333333
RI,"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",1,4465.31,4757.15,3446.38,13
RI,896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,2,13067.405,33298.32,11526.31,25
RI,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,4,6533.3725,18072.9,5135.9075,92.75
RI,908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,1,19583.42,53645.92,15469.58,12
RI,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,4,11689.9125,41352.59,10407.3775,25
RI,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,3,5661.556667,19138.8,4535.11,27.33333333
RI,920 - COMPLICATIONS OF TREATMENT W CC,2,8711.46,30345.275,7363.13,24.5
RI,947 - SIGNS & SYMPTOMS W MCC,1,14366.56,47896.19,12594.19,16
