Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
PA,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,98,12857.46531,58954.27969,10824.16612,34.06122449
PA,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,38,10544.03342,49856.15789,8703.624211,18.26315789
PA,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,25,13876.7984,60428.6084,11113.3396,26.6
PA,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,38,7471.917895,38259.78632,5350.623158,33.55263158
PA,536 - FRACTURES OF HIP & PELVIS W/O MCC,40,4730.258,24386.79425,3258.36,18
PA,552 - MEDICAL BACK PROBLEMS W/O MCC,73,5997.573151,27964.50096,4185.428356,33.75342466
PA,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",39,5353.884103,25287.62205,3604.066923,20.94871795
PA,602 - CELLULITIS W MCC,37,10763.93216,42612.73,8670.967568,18.67567568
PA,603 - CELLULITIS W/O MCC,133,5710.00203,20677.20068,4127.905038,49.45112782
PA,637 - DIABETES W MCC,33,11332.94061,59532.24394,8671.373636,16.36363636
PA,638 - DIABETES W CC,83,5823.10506,27061.94072,4184.172048,23.54216867
PA,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",82,7898.456951,35645.39829,6267.260244,26.09756098
PA,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",122,4793.172131,20452.49754,3414.071393,41.33606557
PA,682 - RENAL FAILURE W MCC,104,11019.82144,47897.85692,9171.58625,40.125
PA,683 - RENAL FAILURE W CC,125,6931.77072,28162.73872,5302.134,57.464
PA,684 - RENAL FAILURE W/O CC/MCC,41,4769.772195,22162.77902,3270.94561,18.85365854
PA,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,94,7916.740851,33629.16128,6362.565,31.67021277
PA,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,126,5308.681905,21501.04397,3896.055397,60.55555556
PA,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,50,11830.715,53428.4054,9564.7312,26.72
PA,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,45,7746.408667,34560.676,5779.430444,25.73333333
PA,811 - RED BLOOD CELL DISORDERS W MCC,50,9627.8364,49471.2948,7706.945,19.52
PA,812 - RED BLOOD CELL DISORDERS W/O MCC,103,5475.334757,25450.36951,4053.163883,33.15533981
PA,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,66,36619.38955,155934.2597,32117.31106,28
PA,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,44,44295.67182,200950.0461,38170.06023,21.81818182
PA,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,131,12701.07344,49959.37557,10858.32779,122.3969466
PA,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,117,7397.326154,30437.43282,5812.439145,49.47008547
PA,885 - PSYCHOSES,25,7060.432,22025.026,4951.454,103.72
PA,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,38,5611.18,24861.02842,3775.403158,34.05263158
PA,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,33,11181.32121,53414.54182,8852.455455,21.93939394
PA,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,48,4885.767083,23312.46354,3343.632708,20.9375
PA,948 - SIGNS & SYMPTOMS W/O MCC,68,5436.140882,26322.34926,3716.020294,26.47058824
RI,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,3,8637.106667,25271.79667,6426.076667,19.33333333
RI,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,3,7578.653333,28383.19,6094.576667,19.33333333
RI,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,5,14394.5,37422.346,13156.912,39.2
RI,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,8,8293.12625,23176.90125,6836.4425,32.25
RI,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,6,6002.401667,20117.97167,4625.895,28
RI,069 - TRANSIENT ISCHEMIA,10,5743.097,17321.82,4369.374,21.3
RI,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,2,7640.73,22323.31,6359.505,17.5
RI,100 - SEIZURES W MCC,2,13327.095,39462.74,11999.33,25.5
RI,101 - SEIZURES W/O MCC,5,6193.152,21464.638,4791.928,24
RI,176 - PULMONARY EMBOLISM W/O MCC,5,7758.956,26715.964,6239.958,22.2
RI,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,6,15938.97667,45722.405,14424.24167,44.66666667
RI,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,7,10684.79143,26857.95857,9355.774286,29.28571429
RI,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,7,9841.412857,34214.20429,8504.554286,42.14285714
RI,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10,9229.149,25646.868,7649.743,59.5
RI,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10,7196.116,19426.946,5810.238,53.1
RI,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,9,5437.106667,15389.71444,4100.081111,34.33333333
RI,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10,11071.425,29782.511,9438.281,41.6
RI,194 - SIMPLE PNEUMONIA & PLEURISY W CC,10,7561.273,19405.666,6071.852,56.4
RI,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,8,5404.12,15513.715,3990.88875,21.75
RI,202 - BRONCHITIS & ASTHMA W CC/MCC,4,7925.125,24719.16,5406.5625,22.5
RI,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,2,41582.11,113782.145,39781.72,20
RI,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,7,20117.90714,59708.87714,17368.69286,25.14285714
RI,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,3,27399.00667,96219.20333,24914.72667,26.33333333
RI,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,2,21683.14,72785.675,20196.325,18
RI,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,1,18829.43,59632.64,17337.93,14
RI,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,3,26304.12,112059.1767,24328.1,35.66666667
RI,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,3,16805.14333,85106.02333,13920.85667,67
RI,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,2,16438.24,61289.225,14463.29,17.5
RI,252 - OTHER VASCULAR PROCEDURES W MCC,4,25618.885,93486.75,23946.025,18.5
RI,253 - OTHER VASCULAR PROCEDURES W CC,4,20479.82,75284.5925,18648.6225,27.75
RI,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,3,13852.32,41672.15333,11544.28667,16
RI,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",10,13362.132,35905.351,11875.305,42.7
RI,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",9,8041.088889,21531.06889,6852.267778,29
RI,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4,5966.79,24310.325,4580.15,21.5
RI,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",4,16285.1,53465.255,14748.84,15.5
RI,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",4,8894.63,39503.4575,6692.405,36.75
RI,291 - HEART FAILURE & SHOCK W MCC,10,11441.048,29180.641,10129.736,58.3
RI,292 - HEART FAILURE & SHOCK W CC,10,7685.187,21193.422,6321.044,71.4
RI,293 - HEART FAILURE & SHOCK W/O CC/MCC,6,4889.22,16175.05,3988.336667,27.66666667
RI,300 - PERIPHERAL VASCULAR DISORDERS W CC,4,7284.0075,24525.5125,6340.335,26.25
RI,303 - ATHEROSCLEROSIS W/O MCC,3,4601.593333,19470.41,3693.216667,15
RI,305 - HYPERTENSION W/O MCC,2,6106.79,15405.115,4457.715,19
RI,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10,9396.626,24984.023,8070.293,29.4
RI,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10,6244.297,17200.295,4969.712,38.7
RI,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,8,4244.6375,13674.58625,2943.245,29.875
RI,312 - SYNCOPE & COLLAPSE,8,5905.845,18469.3025,4604.18375,37.25
RI,313 - CHEST PAIN,4,4631.17,19226.9825,3206.8325,21.25
RI,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,3,15510.65667,57335.72667,14393.52667,26.33333333
RI,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,2,8791.4,34081.48,7018.01,18.5
RI,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,4,42044.79,116229.0275,38937.365,20
RI,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,6,18530.39333,48351.05167,16322.935,25
RI,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,2,14763.285,36760.055,11564.91,20
RI,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,6,9333.148333,22900.82667,8101.926667,22.5
RI,377 - G.I. HEMORRHAGE W MCC,7,13938.02571,41577.00857,12570.01429,26.14285714
RI,378 - G.I. HEMORRHAGE W CC,10,7686.489,21848.347,6520.476,48.3
RI,379 - G.I. HEMORRHAGE W/O CC/MCC,3,5643.94,17581.78667,4512.01,15.33333333
RI,389 - G.I. OBSTRUCTION W CC,5,7007.274,24418.166,5617.84,25.2
RI,390 - G.I. OBSTRUCTION W/O CC/MCC,4,5060.8025,15243.325,3583.745,24
RI,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",4,9961.17,33202.98,8361.9325,31
RI,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10,5716.034,17131.97,4325.358,69.4
RI,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,6,7172.01,22523.74167,6080.933333,20.66666667
RI,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,2,12840.365,46184.96,10933.165,15.5
RI,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,2,7859.2,27931.675,6410.595,16.5
RI,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,7,29939.76857,49987.44714,26616.45429,39.42857143
RI,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,2,25924.455,61662.84,23948.905,16.5
RI,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,3,24212.91667,66506.25,21772.21333,14
RI,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10,15888.45,38936.192,13356.471,128.7
RI,473 - CERVICAL SPINAL FUSION W/O CC/MCC,3,16741.15667,34202.34,14192.56333,20
RI,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,3,23893.93667,67337.67333,21829.97333,20
RI,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10,14326.105,35741.969,12918.767,27.8
RI,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,3,10828.33333,29638.99333,9655.02,12.66666667
RI,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,2,14220.905,39682.98,13001.745,17
RI,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,2,9953.295,23487.205,7853.25,24
RI,536 - FRACTURES OF HIP & PELVIS W/O MCC,4,5195.35,19796.175,4197.78,13.25
RI,552 - MEDICAL BACK PROBLEMS W/O MCC,3,6717.076667,24155.41667,5339.93,30.33333333
RI,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",2,6268.3,21907.785,4736.45,25
RI,602 - CELLULITIS W MCC,4,10981.825,31256.4775,9573.415,16.5
RI,603 - CELLULITIS W/O MCC,10,6355.092,17067.623,5019.875,54
RI,637 - DIABETES W MCC,5,12532.99,41204.75,11040.432,15
RI,638 - DIABETES W CC,7,6374.16,17577.73143,5171.058571,25
RI,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",4,8846.89,27971.0675,7506.3425,24
RI,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10,5356.408,14923.485,4100,26.4
RI,682 - RENAL FAILURE W MCC,9,11971.68556,29944.65111,10826.36667,30
RI,683 - RENAL FAILURE W CC,10,7401.984,19474.677,6172.138,41.2
RI,684 - RENAL FAILURE W/O CC/MCC,2,5413.18,17730.495,4273.895,17
RI,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,7,8592.115714,22484.18429,7519.33,30.57142857
RI,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10,5886.452,16816.205,4588.804,52.2
RI,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,3,11575.76,28213.72333,10517.34,37
RI,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,3,8070.4,26876.87,7048,27.66666667
RI,811 - RED BLOOD CELL DISORDERS W MCC,3,9708.35,23573.72667,8687.816667,15
RI,812 - RED BLOOD CELL DISORDERS W/O MCC,9,5748.584444,16937.82444,4711.065556,25.55555556
RI,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,5,43555.188,125284.252,40064.194,23.4
RI,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,3,48390.28,140701.1267,42446.41333,13.66666667
RI,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10,14513.447,37768.342,12831.997,118.5
RI,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,9,8858.073333,24208.49,6820.742222,37.77777778
RI,885 - PSYCHOSES,3,8743.863333,22185.40333,6994.36,142.3333333
RI,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,4,5750.335,20187.3875,4425.46,92
RI,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,4,12874.605,36791.8125,9606.735,29.25
RI,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,3,5189.903333,20258.46333,4030.613333,32.33333333
RI,948 - SIGNS & SYMPTOMS W/O MCC,3,6203.813333,22067.97333,4386.886667,27.33333333
SC,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,20,6937.629,38795.667,5294.743,32.4
SC,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,15,6740.091333,30663.53667,5112.642,22.4
SC,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,30,12474.90867,51207.09133,10753.14067,41.03333333
SC,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,41,7249.670732,29411.83415,5868.189268,49.75609756
SC,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,33,5399.776061,23197.77576,3930.315152,33.33333333
SC,069 - TRANSIENT ISCHEMIA,33,4876.160606,22434.5403,3548.106061,37.51515152
SC,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,14,6540.010714,28148.645,4751.665714,16.85714286
SC,100 - SEIZURES W MCC,13,11332.97769,53771.53231,9596.030769,20.84615385
SC,101 - SEIZURES W/O MCC,24,5080.237083,24806.40458,3716.049167,25.83333333
SC,176 - PULMONARY EMBOLISM W/O MCC,28,6667.356071,30665.43071,5378.047143,25.78571429
SC,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,34,13577.71088,55613.30676,12024.49,40
SC,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,34,9279.067059,38981.81765,8004.060882,29.64705882
SC,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,42,8489.808095,36120.8831,7024.825714,54.92857143
SC,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,46,7843.008696,33086.165,6525.830652,54.84782609
SC,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,47,6169.775532,26067.43851,4953.118511,47.85106383
SC,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,44,4704.623864,19547.47045,3385.523409,34.20454545
SC,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,45,9730.971333,39601.25089,8314.569778,60.66666667
SC,194 - SIMPLE PNEUMONIA & PLEURISY W CC,53,6564.163208,27449.55566,5196.457358,61.1509434
SC,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,43,4636.643023,20396.46372,3352.847442,27.79069767
SC,202 - BRONCHITIS & ASTHMA W CC/MCC,27,5805.436296,25159.6363,4262.602963,23.25925926
SC,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,21,37799.87143,166692.031,33328.60333,20.9047619
SC,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,30,15512.38167,68443.70867,13917.83567,38.4
SC,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,17,22568.51471,113173.8194,19961.34706,31.64705882
SC,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,15,17760.302,88993.768,15611.52067,31
SC,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,17,13449.59706,70618.47059,11649.57,27.52941176
SC,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,15,21624.52667,105040.718,19422.20667,33.06666667
SC,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,17,13976.64588,78895.06824,11028.49706,107.0588235
SC,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,13,14559.31077,87176.27231,11476.80154,33.30769231
SC,252 - OTHER VASCULAR PROCEDURES W MCC,16,21354.83875,91357.10375,19327.74375,29.875
SC,253 - OTHER VASCULAR PROCEDURES W CC,16,17206.27438,82083.76313,14840.25812,26.5625
SC,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,14,11441.85286,56648.98571,9377.363571,20.28571429
SC,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",31,11165.25581,43607.32516,9840.354839,33.74193548
SC,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",25,6960.9612,30713.7456,5565.0452,27.76
SC,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",22,5220.818636,26266.92636,3863.860909,17.68181818
SC,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",19,14354.58053,63160.24053,12369.99684,24.68421053
SC,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",27,7251.401481,36955.52,5557.869259,69.37037037
SC,291 - HEART FAILURE & SHOCK W MCC,47,9944.841915,38455.58426,8662.708085,70.34042553
SC,292 - HEART FAILURE & SHOCK W CC,48,6396.8025,24681.8,5256.291667,72.14583333
SC,293 - HEART FAILURE & SHOCK W/O CC/MCC,37,4346.431081,18997.96081,3315.495135,30.48648649
SC,300 - PERIPHERAL VASCULAR DISORDERS W CC,21,6480.358095,25671.01048,5111.768571,18.85714286
SC,303 - ATHEROSCLEROSIS W/O MCC,16,3711.8,18429.50187,2571.03,17.625
SC,305 - HYPERTENSION W/O MCC,18,4158.211667,21539.57778,2809.465,19.05555556
SC,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,33,8410.135758,35445.35212,7038.366061,36.54545455
SC,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,41,5228.810976,22936.3739,4027.418537,41.56097561
SC,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,39,3699.908718,15641.31538,2373.005385,47.82051282
SC,312 - SYNCOPE & COLLAPSE,34,4856.425294,21765.18029,3577.237941,41.76470588
SC,313 - CHEST PAIN,32,3816.868125,19015.32594,2430.222813,31.59375
SC,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,23,12350.95522,47952.23261,10792.9213,36.2173913
SC,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,11,6951.745455,28868.37909,5251.910909,20.81818182
SC,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,27,38200.63889,160032.2474,34850.42889,21.07407407
SC,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,25,17493.1828,78786.2572,14778.5448,32.96
SC,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,21,10892.57286,52521.21048,8783.972857,19.28571429
SC,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,18,8120.553889,33920.49889,6850.28,20.66666667
SC,377 - G.I. HEMORRHAGE W MCC,26,11868.22885,46967.23731,10292.65423,33.46153846
SC,378 - G.I. HEMORRHAGE W CC,48,6513.614375,26057.66625,5205.099792,56.35416667
SC,379 - G.I. HEMORRHAGE W/O CC/MCC,21,4713.661905,18386.88143,3273.92,22.9047619
SC,389 - G.I. OBSTRUCTION W CC,29,6115.187586,28014.15517,4732.787586,21.55172414
SC,390 - G.I. OBSTRUCTION W/O CC/MCC,29,4303.286207,18862.69931,2885.047931,19.89655172
SC,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",26,8032.419615,37857.34346,6765.074231,26.38461538
SC,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",49,4972.291429,22500.87327,3504.986122,58.6122449
SC,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,20,6672.0615,30500.892,5164.581,24.85
SC,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,14,10933.83571,57902.82429,8818.104286,16.35714286
SC,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,18,6586.071667,26650.38944,4980.307778,20.11111111
SC,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,28,27182.88143,123573.3129,22946.32857,67.07142857
SC,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,12,21289.0375,105993.2025,18750.91417,19.08333333
SC,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,16,22150.19,93199.0175,19379.03,16.375
SC,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,46,13960.82848,64888.33174,11505.8863,177.7173913
SC,473 - CERVICAL SPINAL FUSION W/O CC/MCC,26,14279.37308,70363.03192,11514.06192,34.57692308
SC,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,13,20448.69769,93003.85692,18083.56692,20.07692308
SC,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,38,12117.93158,55338.93684,10707.08921,35.94736842
SC,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,21,10148.37286,48404.78714,8307.878571,18.23809524
SC,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,16,13080.00125,72524.88188,10897.66188,26.125
SC,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,12,7571.260833,42384.54167,5082.914167,27.08333333
SC,536 - FRACTURES OF HIP & PELVIS W/O MCC,16,4656.393125,17821.21812,3457.920625,16.25
SC,552 - MEDICAL BACK PROBLEMS W/O MCC,23,5605.753913,25994.75217,4265.547391,21.52173913
SC,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",8,5320.84,25672.58875,3737.2,14.25
SC,602 - CELLULITIS W MCC,13,10065.09615,42087.32462,8424.7,18.84615385
SC,603 - CELLULITIS W/O MCC,43,5511.250465,22671.74721,4016.826279,39.46511628
SC,637 - DIABETES W MCC,18,9549.373333,40037.12389,8163.539444,17.66666667
SC,638 - DIABETES W CC,35,5392.063714,22042.952,4090.104857,27
SC,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",28,7394.352143,29895.92036,6174.601071,38.85714286
SC,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",46,4578.045,18878.48674,3402.261957,43
SC,682 - RENAL FAILURE W MCC,38,10383.27737,37039.01342,8930.961316,64.78947368
SC,683 - RENAL FAILURE W CC,47,6403.284468,24503.56723,5175.074468,70.04255319
SC,684 - RENAL FAILURE W/O CC/MCC,20,4285.7515,16110.5665,3016.718,20.4
SC,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,35,7653.389429,30460.65171,6422.097714,36.2
SC,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,48,5083.225833,21266.37854,3914.403125,60.72916667
SC,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,15,10936.63067,45903.854,9232.717333,21.2
SC,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,14,6629.781429,27304.16429,5423.487143,24.57142857
SC,811 - RED BLOOD CELL DISORDERS W MCC,23,8526.697391,35411.67391,7121.833043,21.91304348
SC,812 - RED BLOOD CELL DISORDERS W/O MCC,40,5221.01775,22236.7635,3989.26325,44.575
SC,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,24,39035.55083,153498.4317,35488.15375,34.20833333
SC,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,17,40631.20647,169688.0665,37040.94118,22.05882353
SC,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,49,12429.52633,49176.1898,10956.43959,137.5510204
SC,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,44,7182.741591,30222.63568,5760.656818,46.54545455
SC,885 - PSYCHOSES,5,7270.782,27790.894,5151.056,33.8
SC,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,13,4938.339231,24698.23231,3382.670769,18
SC,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,17,10169.85588,40272.56765,8405.036471,20.17647059
SC,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,17,4421.379412,21032.05118,3071.382941,21.11764706
SC,948 - SIGNS & SYMPTOMS W/O MCC,25,4626.5396,22157.9952,3478.4956,28.68
SD,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,4,6834.9725,29503.285,5744.155,29.5
SD,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,3,6984.76,23463.85667,5725.853333,18.33333333
SD,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,4,12970.8575,37002.2725,11487.0575,35.75
